2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '4-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_attribute_description SET attribute_id = '4', language_id = '2', name = 'test 1' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '5-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_attribute_description SET attribute_id = '5', language_id = '2', name = 'test 2' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '6-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_attribute_description SET attribute_id = '6', language_id = '2', name = 'test 3' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '7-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_attribute_description SET attribute_id = '7', language_id = '2', name = 'test 4' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '8-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_attribute_description SET attribute_id = '8', language_id = '2', name = 'test 5' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '9-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_attribute_description SET attribute_id = '9', language_id = '2', name = 'test 6' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '10-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_attribute_description SET attribute_id = '10', language_id = '2', name = 'test 7' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '11-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_attribute_description SET attribute_id = '11', language_id = '2', name = 'test 8' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '3-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_attribute_description SET attribute_id = '3', language_id = '2', name = 'Clockspeed' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '79-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '79', banner_id = '7', language_id = '2', title = 'iPhone 6' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '87-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '87', banner_id = '6', language_id = '2', title = 'HP Banner' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '93-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '93', banner_id = '8', language_id = '2', title = 'Canon' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '92-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '92', banner_id = '8', language_id = '2', title = 'Burger King' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '91-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '91', banner_id = '8', language_id = '2', title = 'Coca Cola' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '90-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '90', banner_id = '8', language_id = '2', title = 'Disney' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '89-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '89', banner_id = '8', language_id = '2', title = 'Dell' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '80-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '80', banner_id = '7', language_id = '2', title = 'MacBookAir' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '88-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '88', banner_id = '8', language_id = '2', title = 'Harley Davidson' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '94-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '94', banner_id = '8', language_id = '2', title = 'NFL' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '95-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '95', banner_id = '8', language_id = '2', title = 'RedBull' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '96-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '96', banner_id = '8', language_id = '2', title = 'Sony' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '97-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '97', banner_id = '8', language_id = '2', title = 'Starbucks' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '98-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '98', banner_id = '8', language_id = '2', title = 'Nintendo' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '99-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '99', banner_id = '9', language_id = '2', title = 'Facebook' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '100-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '100', banner_id = '9', language_id = '2', title = 'Twitter' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '101-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '101', banner_id = '9', language_id = '2', title = 'Smashing' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '102-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '102', banner_id = '9', language_id = '2', title = 'Dribbble' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '103-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '103', banner_id = '9', language_id = '2', title = 'Envato' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '104-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_banner_image_description SET banner_image_id = '104', banner_id = '9', language_id = '2', title = 'Behance' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '59-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_category_description SET category_id = '59', language_id = '2', name = 'MEN’S ACCESSORIES', meta_description = '', meta_keyword = '', description = '&lt;p&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Cras porta felis sed mauris consectetur, sed fringilla arcu pulvinar. Fusce ut tincidunt risus. Nulla tellus libero, aliquet ac dui non, tincidunt pellentesque nulla. Ut vitae odio blandit sem posuere ultricies. Nulla consectetur venenatis malesuada. Aenean euismod convallis risus, quis euismod diam interdum quis. Fusce auctor, diam sed hendrerit blandit, urna diam bibendum orci, ut hendrerit leo justo a lacus. In ac lobortis ligula, quis fermentum massa. Phasellus tempor felis a mi sollicitudin, et vestibulum sapien molestie. Vestibulum scelerisque leo vel placerat sagittis. Nunc sed augue consequat, faucibus lorem quis, interdum nibh.Lorem ipsum dolor sit amet, consectetur adipiscing elit. Cras porta felis sed mauris consectetur, sed fringilla arcu pulvinar.&amp;nbsp;&lt;/span&gt;&lt;br&gt;&lt;/p&gt;' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '60-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_category_description SET category_id = '60', language_id = '2', name = 'Back Pack', meta_description = '', meta_keyword = '', description = '&lt;p&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Contrary to popular belief, Lorem Ipsum is not simply random text. It has roots in a piece of classical Latin literature from 45 BC, making it over 2000 years old. Richard McClintock, a Latin professor at Hampden-Sydney College in Virginia, looked up one of the more obscure Latin words, consectetur, from a Lorem Ipsum passage, and going through the cites of the word in classical literature, discovered the undoubtable source.&lt;/span&gt;&lt;br&gt;&lt;/p&gt;' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '61-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_category_description SET category_id = '61', language_id = '2', name = 'EMBELLISH', meta_description = '', meta_keyword = '', description = '&lt;p&gt;&lt;br&gt;&lt;/p&gt;' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '62-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_category_description SET category_id = '62', language_id = '2', name = 'LEE&amp;TEE', meta_description = '', meta_keyword = '', description = '&lt;p&gt;&lt;br&gt;&lt;/p&gt;' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '63-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_category_description SET category_id = '63', language_id = '2', name = 'RIVER ISLAND', meta_description = '', meta_keyword = '', description = '&lt;p&gt;&lt;br&gt;&lt;/p&gt;' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '64-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_category_description SET category_id = '64', language_id = '2', name = 'Wallets', meta_description = '', meta_keyword = '', description = '&lt;p&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Our collection of wallets carries both classic and contemporary styles, from top designer name&lt;/span&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;&amp;nbsp;Paul Smith&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;&amp;nbsp;and established heritage labels including&amp;nbsp;&lt;/span&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Ben Sherman&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;&amp;nbsp;and&amp;nbsp;&lt;/span&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Fred Perry&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;. Bold interior linings add an off-beat twist to&amp;nbsp;&lt;/span&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Ted Baker\'s&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;&amp;nbsp;classic designs, whilst&amp;nbsp;&lt;/span&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Diesel\'s&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;&amp;nbsp;utility style wallets reference current workwear influences.&lt;/span&gt;&lt;br&gt;&lt;/p&gt;' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '65-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_category_description SET category_id = '65', language_id = '2', name = 'Watch', meta_description = '', meta_keyword = '', description = '&lt;p&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Start&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;&amp;nbsp;bring forth a range of watches that capture both directional and classic styles. Classic analogue watches from sought after names such as&amp;nbsp;&lt;/span&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Boss&amp;nbsp;&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;by&amp;nbsp;&lt;/span&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Hugo Boss&amp;nbsp;&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;and&amp;nbsp;&lt;/span&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Michael Kors&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;, sit alongside digital watches from&amp;nbsp;&lt;/span&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;G-Shock&amp;nbsp;&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;and directional designs from our own&amp;nbsp;&lt;/span&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Start&amp;nbsp;&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;brand.&lt;/span&gt;&lt;br&gt;&lt;/p&gt;' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '66-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_category_description SET category_id = '66', language_id = '2', name = 'MEN’S PANTS', meta_description = '', meta_keyword = '', description = '&lt;p&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Cras porta felis sed mauris consectetur, sed fringilla arcu pulvinar. Fusce ut tincidunt risus. Nulla tellus libero, aliquet ac dui non, tincidunt pellentesque nulla. Ut vitae odio blandit sem posuere ultricies. Nulla consectetur venenatis malesuada. Aenean euismod convallis risus, quis euismod diam interdum quis. Fusce auctor, diam sed hendrerit blandit, urna diam bibendum orci, ut hendrerit leo justo a lacus. In ac lobortis ligula, quis fermentum massa. Phasellus tempor felis a mi sollicitudin, et vestibulum sapien molestie. Vestibulum scelerisque leo vel placerat sagittis. Nunc sed augue consequat, faucibus lorem quis, interdum nibh.Lorem ipsum dolor sit amet, consectetur adipiscing elit. Cras porta felis sed mauris consectetur, sed fringilla arcu pulvinar.&amp;nbsp;&lt;/span&gt;&lt;br&gt;&lt;/p&gt;' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '67-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_category_description SET category_id = '67', language_id = '2', name = 'Jeans', meta_description = '', meta_keyword = '', description = '&lt;p&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Delivering a huge range of jeans,&amp;nbsp;&lt;/span&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Start&amp;nbsp;&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;offers&amp;nbsp;premium, dry selvedge and denim jeans, ideal for breaking in. A range of washes, finishes and natural fading effects add to the collection.&lt;/span&gt;&lt;br&gt;&lt;/p&gt;' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '68-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_category_description SET category_id = '68', language_id = '2', name = 'Short', meta_description = '', meta_keyword = '', description = '&lt;p&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Offering the most directional edit of the best styles of shorts,&amp;nbsp;&lt;/span&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Start&amp;nbsp;&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;offers relaxed and rugged designs alongside well tailored casual shorts. Chino shorts from brands such as&amp;nbsp;&lt;/span&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Polo Ralph Lauren&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;, as well as our own&amp;nbsp;&lt;/span&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Start&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;&amp;nbsp;brand, offer a preppy vibe, whilst Denim shorts can be seen in labels such as&amp;nbsp;&lt;/span&gt;&lt;strong style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;G-Star&lt;/strong&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;.&lt;/span&gt;&lt;br&gt;&lt;/p&gt;' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '69-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_category_description SET category_id = '69', language_id = '2', name = 'Sweatpant', meta_description = '', meta_keyword = '', description = '&lt;p style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Constructed in super comfortable jersey fabrics, our selection of sweatpants are all about the collegiate detail. Chill out in our applique adorned sweatpants or get retro inspired with our track suit styles&lt;/p&gt;&lt;div&gt;&lt;br&gt;&lt;/div&gt;' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '70-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_category_description SET category_id = '70', language_id = '2', name = 'MEN’S SHIRT', meta_description = '', meta_keyword = '', description = '&lt;p&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Cras porta felis sed mauris consectetur, sed fringilla arcu pulvinar. Fusce ut tincidunt risus. Nulla tellus libero, aliquet ac dui non, tincidunt pellentesque nulla. Ut vitae odio blandit sem posuere ultricies. Nulla consectetur venenatis malesuada. Aenean euismod convallis risus, quis euismod diam interdum quis. Fusce auctor, diam sed hendrerit blandit, urna diam bibendum orci, ut hendrerit leo justo a lacus. In ac lobortis ligula, quis fermentum massa. Phasellus tempor felis a mi sollicitudin, et vestibulum sapien molestie. Vestibulum scelerisque leo vel placerat sagittis. Nunc sed augue consequat, faucibus lorem quis, interdum nibh.Lorem ipsum dolor sit amet, consectetur adipiscing elit. Cras porta felis sed mauris consectetur, sed fringilla arcu pulvinar.&amp;nbsp;&lt;img src=&quot;http://localhost/opc2/start_demo/image/catalog/demo/start/categories/270x270/8.jpg&quot;&gt;&lt;/span&gt;&lt;br&gt;&lt;/p&gt;' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
2014-11-26 7:30:32 - PHP Notice:  Error: Duplicate entry '71-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO oc_category_description SET category_id = '71', language_id = '2', name = 'Jackets &amp; Coats', meta_description = '', meta_keyword = '', description = '&lt;p&gt;&lt;span style=&quot;color: rgb(51, 51, 51); font-family: sans-serif, Arial, Verdana, \'Trebuchet MS\'; font-size: 13px; line-height: 20.7999992370605px;&quot;&gt;Our outerwear options have never been more bountiful and these are the jacket and coats you\'re going to need when the mercury dips. Lifetime-lasting leather jackets, downpour-ready rain coats and parkas will bear the brunt of any uneasy weather, while wool coats and pea coats have you covered when things need to sharpen up.&lt;/span&gt;&lt;br&gt;&lt;/p&gt;' in /home/kladmin/public_html/demo.kulerthemes/start/opencart2/1/system/library/db/mysqli.php on line 40
